1374.0,17694
1382.0,17695
1398.0,17696
1400.0,17697
1401.0,17698
1404.0,17699
1405.0,17700
1410.0,17701
1412.0,17702
1415.0,17703
1417.0,17704
1420.0,17705
1426.0,17706
1429.0,17707
1433.0,17708
1449.0,17709
1455.0,17710
1456.0,17711
1484.0,17712
1503.0,17713
1504.0,17714
1523.0,17715
1535.0,17716
1538.0,17717
1541.0,17718
1544.0,17719
1546.0,17720
1559.0,17721
1560.0,17722
1575.0,17723
1592.0,17724
1596.0,17725
1598.0,17726
1613.0,17727
1614.0,17728
1617.0,17729
1621.0,17730
1630.0,17731
1632.0,17732
1652.0,17733
1668.0,17734
1670.0,17735
1671.0,17736
1677.0,17737
1687.0,17738
1689.0,17739
1695.0,17740
1696.0,17741
1697.0,17742
1698.0,17743
1727.0,17744
1746.0,17745
1769.0,17746
1778.0,17747
1779.0,17748
1780.0,17749
1781.0,17750
1784.0,17751
1799.0,17752
1811.0,17753
1836.0,17754
1850.0,17755
1853.0,17756
1858.0,17757
1864.0,17758
1871.0,17759
1876.0,17760
1898.0,17761
1901.0,17762
1939.0,17763
1940.0,17764
1958.0,17765
1962.0,17766
1968.0,17767
1996.0,17768
1998.0,17769
2001.0,17770
2002.0,17771
2005.0,17772
2006.0,17773
2010.0,17774
2013.0,17775
2018.0,17776
2034.0,17777
2038.0,17778
2039.0,17779
2060.0,17780
2061.0,17781
2083.0,17782
2100.0,17783
2112.0,17784
2129.0,17785
2137.0,17786
2139.0,17787
2150.0,17788
2155.0,17789
2159.0,17790
2179.0,17791
2193.0,17792
2212.0,17793
2213.0,17794
2217.0,17795
2218.0,17796
2248.0,17797
2272.0,17798
2274.0,17799
2280.0,17800
2314.0,17801
2328.0,17802
2379.0,17803
2447.0,17804
2449.0,17805
2452.0,17806
2459.0,17807
2466.0,17808
2467.0,17809
2487.0,17810
2513.0,17811
2524.0,17812
2526.0,17813
2528.0,17814
2529.0,17815
2530.0,17816
2532.0,17817
2533.0,17818
2534.0,17819
2537.0,17820
2539.0,17821
2541.0,17822
2542.0,17823
2543.0,17824
2545.0,17825
2546.0,17826
2547.0,17827
2548.0,17828
2549.0,17829
2550.0,17830
2551.0,17831
2558.0,17832
2559.0,17833
2563.0,17834
2572.0,17835
2585.0,17836
2588.0,17837
2589.0,17838
2601.0,17839
2604.0,17840
2609.0,17841
2610.0,17842
2611.0,17843
2614.0,17844
2619.0,17845
2620.0,17846
2621.0,17847
2622.0,17848
2625.0,17849
2637.0,17850
2685.0,17851
2702.0,17852
2703.0,17853
2712.0,17854
2714.0,17855
2720.0,17856
2723.0,17857
2743.0,17858
2749.0,17859
2765.0,17860
2772.0,17861
2779.0,17862
2788.0,17863
2801.0,17864
2824.0,17865
2825.0,17866
2844.0,17867
2846.0,17868
2860.0,17869
2865.0,17870
2884.0,17871
2885.0,17872
2889.0,17873
2895.0,17874
2896.0,17875
2924.0,17876
2986.0,17877
3009.0,17878
3011.0,17879
3014.0,17880
3018.0,17881
3056.0,17882
3062.0,17883
3063.0,17884
3127.0,17885
3128.0,17886
3130.0,17887
3132.0,17888
3144.0,17889
3179.0,17890
3180.0,17891
3223.0,17892
3224.0,17893
3225.0,17894
3226.0,17895
3241.0,17896
3247.0,17897
3261.0,17898
3274.0,17899
3276.0,17900
3278.0,17901
3293.0,17902
3294.0,17903
3297.0,17904
3299.0,17905
3309.0,17906
3313.0,17907
3316.0,17908
3322.0,17909
3329.0,17910
3335.0,17911
3336.0,17912
3340.0,17913
3343.0,17914
3379.0,17915
3382.0,17916
3403.0,17917
3416.0,17918
3417.0,17919
3420.0,17920
3421.0,17921
3424.0,17922
3449.0,17923
3452.0,17924
3463.0,17925
3469.0,17926
3472.0,17927
3473.0,17928
3476.0,17929
3477.0,17930
3479.0,17931
3487.0,17932
3488.0,17933
3492.0,17934
3493.0,17935
3497.0,17936
3498.0,17937
3499.0,17938
3500.0,17939
3501.0,17940
3510.0,17941
3523.0,17942
3528.0,17943
3535.0,17944
3555.0,17945
3556.0,17946
3565.0,17947
3600.0,17948
3615.0,17949
3621.0,17950
3640.0,17951
3666.0,17952
3669.0,17953
3671.0,17954
3679.0,17955
3686.0,17956
3713.0,17957
3723.0,17958
3735.0,17959
3738.0,17960
3756.0,17961
3758.0,17962
3791.0,17963
3803.0,17964
3804.0,17965
3835.0,17966
3848.0,17967
3849.0,17968
3881.0,17969
3890.0,17970
3893.0,17971
3894.0,17972
3916.0,17973
3923.0,17974
3953.0,17975
3955.0,17976
3961.0,17977
3962.0,17978
3963.0,17979
3965.0,17980
3966.0,17981
3967.0,17982
3969.0,17983
3970.0,17984
3976.0,17985
3983.0,17986
3984.0,17987
3993.0,17988
4001.0,17989
4007.0,17990
4011.0,17991
4013.0,17992
4017.0,17993
4018.0,17994
4023.0,17995
4028.0,17996
4032.0,17997
4033.0,17998
4034.0,17999
4038.0,18000
4045.0,18001
4047.0,18002
4050.0,18003
4055.0,18004
4074.0,18005
4075.0,18006
4106.0,18007
4138.0,18008
4141.0,18009
4142.0,18010
4146.0,18011
4161.0,18012
4166.0,18013
4169.0,18014
4171.0,18015
4175.0,18016
4178.0,18017
4179.0,18018
4181.0,18019
4187.0,18020
4188.0,18021
4194.0,18022
4214.0,18023
4233.0,18024
4236.0,18025
4247.0,18026
4251.0,18027
4253.0,18028
4254.0,18029
4259.0,18030
4260.0,18031
4275.0,18032
4277.0,18033
4292.0,18034
4301.0,18035
4316.0,18036
4331.0,18037
4332.0,18038
4346.0,18039
4348.0,18040
4350.0,18041
4351.0,18042
4352.0,18043
4353.0,18044
4354.0,18045
4356.0,18046
4359.0,18047
4362.0,18048
4363.0,18049
4374.0,18050
4375.0,18051
4382.0,18052
4387.0,18053
4402.0,18054
4420.0,18055
4421.0,18056
4427.0,18057
4433.0,18058
4435.0,18059
4436.0,18060
4437.0,18061
4438.0,18062
4442.0,18063
4443.0,18064
4446.0,18065
4451.0,18066
4452.0,18067
4463.0,18068
4464.0,18069
4466.0,18070
4468.0,18071
4475.0,18072
4476.0,18073
4483.0,18074
4486.0,18075
4487.0,18076
4488.0,18077
4490.0,18078
4539.0,18079
4540.0,18080
4550.0,18081
4577.0,18082
4595.0,18083
4625.0,18084
4626.0,18085
4629.0,18086
4648.0,18087
4653.0,18088
4656.0,18089
4666.0,18090
4678.0,18091
4691.0,18092
4693.0,18093
4697.0,18094
4708.0,18095
4712.0,18096
4713.0,18097
4714.0,18098
4717.0,18099
4718.0,18100
4732.0,18101
4733.0,18102
4754.0,18103
4780.0,18104
4788.0,18105
4789.0,18106
4790.0,18107
4811.0,18108
4812.0,18109
4813.0,18110
4814.0,18111
4816.0,18112
4817.0,18113
4824.0,18114
4827.0,18115
4830.0,18116
4833.0,18117
4834.0,18118
4837.0,18119
4841.0,18120
4849.0,18121
4850.0,18122
4853.0,18123
4871.0,18124
4888.0,18125
4890.0,18126
4891.0,18127
4892.0,18128
4931.0,18129
4950.0,18130
4972.0,18131
4989.0,18132
4991.0,18133
4994.0,18134
5005.0,18135
5029.0,18136
5030.0,18137
5031.0,18138
5036.0,18139
5037.0,18140
5039.0,18141
5041.0,18142
5042.0,18143
5044.0,18144
5048.0,18145
5074.0,18146
5089.0,18147
5096.0,18148
5097.0,18149
5098.0,18150
5109.0,18151
5137.0,18152
5139.0,18153
5142.0,18154
5145.0,18155
5159.0,18156
5166.0,18157
5176.0,18158
5177.0,18159
5179.0,18160
5180.0,18161
5186.0,18162
5195.0,18163
5196.0,18164
5201.0,18165
5210.0,18166
5214.0,18167
5221.0,18168
5228.0,18169
5258.0,18170
5265.0,18171
5279.0,18172
5281.0,18173
5288.0,18174
5301.0,18175
5350.0,18176
5351.0,18177
5362.0,18178
5365.0,18179
5393.0,18180
5395.0,18181
5399.0,18182
5407.0,18183
5418.0,18184
5452.0,18185
5470.0,18186
5471.0,18187
5476.0,18188
5481.0,18189
5490.0,18190
5496.0,18191
5503.0,18192
5524.0,18193
5525.0,18194
5547.0,18195
5561.0,18196
5563.0,18197
5564.0,18198
5565.0,18199
5566.0,18200
5583.0,18201
5585.0,18202
5589.0,18203
5590.0,18204
5604.0,18205
5608.0,18206
5614.0,18207
5615.0,18208
5624.0,18209
5648.0,18210
5651.0,18211
5652.0,18212
5657.0,18213
5658.0,18214
5665.0,18215
5673.0,18216
5685.0,18217
5701.0,18218
5735.0,18219
5737.0,18220
5738.0,18221
5740.0,18222
5743.0,18223
5747.0,18224
5748.0,18225
5749.0,18226
5761.0,18227
5771.0,18228
5776.0,18229
5784.0,18230
5785.0,18231
5794.0,18232
5803.0,18233
5815.0,18234
5817.0,18235
5818.0,18236
5822.0,18237
5826.0,18238
5827.0,18239
5831.0,18240
5832.0,18241
5833.0,18242
5834.0,18243
5835.0,18244
5836.0,18245
5842.0,18246
5847.0,18247
5860.0,18248
5867.0,18249
5887.0,18250
5890.0,18251
5892.0,18252
5909.0,18253
5919.0,18254
5936.0,18255
5937.0,18256
5974.0,18257
5976.0,18258
5985.0,18259
5987.0,18260
5996.0,18261
6005.0,18262
6012.0,18263
6016.0,18264
6017.0,18265
6020.0,18266
6025.0,18267
6031.0,18268
6033.0,18269
6035.0,18270
6058.0,18271
6075.0,18272
6080.0,18273
6082.0,18274
6127.0,18275
6129.0,18276
6144.0,18277
6145.0,18278
6182.0,18279
6185.0,18280
6212.0,18281
6228.0,18282
6231.0,18283
6241.0,18284
6249.0,18285
6254.0,18286
6258.0,18287
6264.0,18288
6275.0,18289
6292.0,18290
6298.0,18291
6321.0,18292
6332.0,18293
6335.0,18294
6364.0,18295
6400.0,18296
6402.0,18297
6417.0,18298
6418.0,18299
6419.0,18300
6421.0,18301
6424.0,18302
6444.0,18303
6450.0,18304
6463.0,18305
6474.0,18306
6475.0,18307
6476.0,18308
6479.0,18309
6498.0,18310
6503.0,18311
6510.0,18312
6513.0,18313
6524.0,18314
6540.0,18315
6554.0,18316
6564.0,18317
6567.0,18318
6569.0,18319
6571.0,18320
6577.0,18321
6582.0,18322
6592.0,18323
6608.0,18324
6628.0,18325
6657.0,18326
6669.0,18327
6685.0,18328
6698.0,18329
6702.0,18330
6706.0,18331
6709.0,18332
6714.0,18333
6721.0,18334
6732.0,18335
6738.0,18336
6739.0,18337
6740.0,18338
6742.0,18339
6750.0,18340
6760.0,18341
6761.0,18342
6762.0,18343
6763.0,18344
6784.0,18345
6809.0,18346
6841.0,18347
6843.0,18348
6854.0,18349
6865.0,18350
6866.0,18351
6876.0,18352
6878.0,18353
6880.0,18354
6887.0,18355
6889.0,18356
6936.0,18357
6942.0,18358
6971.0,18359
6975.0,18360
6976.0,18361
7012.0,18362
7019.0,18363
7055.0,18364
7058.0,18365
7059.0,18366
7063.0,18367
7073.0,18368
7075.0,18369
7077.0,18370
7078.0,18371
7079.0,18372
7080.0,18373
7085.0,18374
7106.0,18375
7118.0,18376
7134.0,18377
7137.0,18378
7138.0,18379
7141.0,18380
7142.0,18381
7144.0,18382
7145.0,18383
7146.0,18384
7159.0,18385
7161.0,18386
7170.0,18387
7184.0,18388
7185.0,18389
7191.0,18390
7195.0,18391
7206.0,18392
7207.0,18393
7212.0,18394
7213.0,18395
7219.0,18396
7222.0,18397
7238.0,18398
7240.0,18399
7266.0,18400
7270.0,18401
7279.0,18402
7288.0,18403
7295.0,18404
7299.0,18405
7304.0,18406
7305.0,18407
7309.0,18408
7323.0,18409
7326.0,18410
7327.0,18411
7335.0,18412
7343.0,18413
7344.0,18414
7351.0,18415
7352.0,18416
7372.0,18417
7381.0,18418
7385.0,18419
7393.0,18420
7425.0,18421
7447.0,18422
7448.0,18423
7449.0,18424
7458.0,18425
7460.0,18426
7461.0,18427
7462.0,18428
7465.0,18429
7472.0,18430
7483.0,18431
7489.0,18432
7508.0,18433
7513.0,18434
7514.0,18435
7515.0,18436
7520.0,18437
7527.0,18438
7546.0,18439
7547.0,18440
7549.0,18441
7551.0,18442
7553.0,18443
7556.0,18444
7557.0,18445
7560.0,18446
7598.0,18447
7601.0,18448
7610.0,18449
7615.0,18450
7617.0,18451
7619.0,18452
7623.0,18453
7695.0,18454
7698.0,18455
7699.0,18456
7722.0,18457
7723.0,18458
7725.0,18459
7727.0,18460
7738.0,18461
7761.0,18462
7773.0,18463
7776.0,18464
7781.0,18465
7783.0,18466
7792.0,18467
7801.0,18468
7807.0,18469
7808.0,18470
7809.0,18471
7811.0,18472
7818.0,18473
7834.0,18474
7849.0,18475
7850.0,18476
7853.0,18477
7860.0,18478
7861.0,18479
7865.0,18480
7879.0,18481
7883.0,18482
7884.0,18483
7885.0,18484
7888.0,18485
7907.0,18486
7909.0,18487
7911.0,18488
7931.0,18489
7938.0,18490
7947.0,18491
7948.0,18492
7967.0,18493
7976.0,18494
7978.0,18495
7985.0,18496
8010.0,18497
8012.0,18498
8025.0,18499
8029.0,18500
8033.0,18501
8042.0,18502
8073.0,18503
8074.0,18504
8077.0,18505
8078.0,18506
8079.0,18507
8080.0,18508
8084.0,18509
8096.0,18510
8098.0,18511
8103.0,18512
8117.0,18513
8119.0,18514
8146.0,18515
8147.0,18516
8177.0,18517
8179.0,18518
8186.0,18519
8187.0,18520
8189.0,18521
8193.0,18522
8201.0,18523
8218.0,18524
8224.0,18525
8225.0,18526
8270.0,18527
8271.0,18528
8279.0,18529
8292.0,18530
8293.0,18531
8295.0,18532
8302.0,18533
8311.0,18534
8313.0,18535
8326.0,18536
8329.0,18537
8332.0,18538
8348.0,18539
8353.0,18540
8364.0,18541
8368.0,18542
8369.0,18543
8373.0,18544
8386.0,18545
8387.0,18546
8403.0,18547
8431.0,18548
8434.0,18549
8451.0,18550
8452.0,18551
8461.0,18552
8472.0,18553
8479.0,18554
8484.0,18555
8485.0,18556
8494.0,18557
8496.0,18558
8502.0,18559
8510.0,18560
8534.0,18561
8540.0,18562
8553.0,18563
8560.0,18564
8565.0,18565
8573.0,18566
8579.0,18567
8580.0,18568
8591.0,18569
8592.0,18570
8593.0,18571
8617.0,18572
8625.0,18573
8626.0,18574
8627.0,18575
8629.0,18576
8630.0,18577
8634.0,18578
8636.0,18579
8638.0,18580
8646.0,18581
8660.0,18582
8670.0,18583
8675.0,18584
8682.0,18585
8691.0,18586
8695.0,18587
8705.0,18588
8733.0,18589
8737.0,18590
8753.0,18591
8757.0,18592
8759.0,18593
8760.0,18594
8762.0,18595
8764.0,18596
8773.0,18597
8779.0,18598
8791.0,18599
8793.0,18600
8794.0,18601
8807.0,18602
8817.0,18603
8820.0,18604
8823.0,18605
8829.0,18606
8843.0,18607
8845.0,18608
8849.0,18609
8852.0,18610
8871.0,18611
8873.0,18612
8874.0,18613
8887.0,18614
8891.0,18615
8898.0,18616
8922.0,18617
8928.0,18618
8929.0,18619
8934.0,18620
8947.0,18621
8955.0,18622
8956.0,18623
8962.0,18624
8965.0,18625
8980.0,18626
8983.0,18627
8998.0,18628
8999.0,18629
9010.0,18630
9012.0,18631
9013.0,18632
9014.0,18633
9022.0,18634
9023.0,18635
9024.0,18636
9026.0,18637
9027.0,18638
9028.0,18639
9029.0,18640
9030.0,18641
9034.0,18642
9047.0,18643
9053.0,18644
9054.0,18645
9056.0,18646
9061.0,18647
9067.0,18648
9071.0,18649
9080.0,18650
9116.0,18651
9126.0,18652
9139.0,18653
9140.0,18654
9141.0,18655
9142.0,18656
9143.0,18657
9144.0,18658
9145.0,18659
9147.0,18660
9148.0,18661
9149.0,18662
9153.0,18663
9156.0,18664
9160.0,18665
9171.0,18666
9172.0,18667
9174.0,18668
9175.0,18669
9176.0,18670
9177.0,18671
9181.0,18672
9183.0,18673
9189.0,18674
9190.0,18675
9197.0,18676
9207.0,18677
9208.0,18678
9213.0,18679
9215.0,18680
9216.0,18681
9217.0,18682
9219.0,18683
9220.0,18684
9223.0,18685
9227.0,18686
9231.0,18687
9232.0,18688
9233.0,18689
9235.0,18690
9236.0,18691
9237.0,18692
9245.0,18693
9246.0,18694
9248.0,18695
9258.0,18696
9265.0,18697
9269.0,18698
9270.0,18699
9271.0,18700
9287.0,18701
9299.0,18702
9303.0,18703
9312.0,18704
9316.0,18705
9317.0,18706
9346.0,18707
9355.0,18708
9361.0,18709
9363.0,18710
9365.0,18711
9388.0,18712
9393.0,18713
9394.0,18714
9414.0,18715
9423.0,18716
9424.0,18717
9426.0,18718
9428.0,18719
9433.0,18720
9439.0,18721
9452.0,18722
9454.0,18723
9455.0,18724
9456.0,18725
9459.0,18726
9461.0,18727
9468.0,18728
9472.0,18729
9483.0,18730
9484.0,18731
9485.0,18732
9486.0,18733
9487.0,18734
9488.0,18735
9500.0,18736
9504.0,18737
9505.0,18738
9506.0,18739
9507.0,18740
9509.0,18741
9510.0,18742
9516.0,18743
9529.0,18744
9545.0,18745
9553.0,18746
9555.0,18747
9556.0,18748
9557.0,18749
9568.0,18750
9580.0,18751
9594.0,18752
9615.0,18753
9620.0,18754
9629.0,18755
9653.0,18756
9656.0,18757
9663.0,18758
9665.0,18759
9668.0,18760
9670.0,18761
9672.0,18762
9673.0,18763
9674.0,18764
9685.0,18765
9690.0,18766
9693.0,18767
9694.0,18768
9698.0,18769
9699.0,18770
9702.0,18771
9704.0,18772
9706.0,18773
9707.0,18774
9708.0,18775
9709.0,18776
9711.0,18777
9712.0,18778
9713.0,18779
9715.0,18780
9718.0,18781
9723.0,18782
9754.0,18783
9756.0,18784
9757.0,18785
9758.0,18786
9760.0,18787
9761.0,18788
9762.0,18789
9772.0,18790
9775.0,18791
9797.0,18792
9811.0,18793
9838.0,18794
9840.0,18795
9848.0,18796
9853.0,18797
9859.0,18798
9862.0,18799
9866.0,18800
9867.0,18801
9875.0,18802
9877.0,18803
9893.0,18804
9910.0,18805
9933.0,18806
9937.0,18807
9943.0,18808
9945.0,18809
9948.0,18810
9951.0,18811
9952.0,18812
9954.0,18813
9955.0,18814
9957.0,18815
9958.0,18816
10041.0,18817
10042.0,18818
10057.0,18819
10059.0,18820
10061.0,18821
10064.0,18822
10089.0,18823
10090.0,18824
10097.0,18825
10100.0,18826
10107.0,18827
10120.0,18828
10126.0,18829
10127.0,18830
10133.0,18831
10145.0,18832
10165.0,18833
10178.0,18834
10186.0,18835
10187.0,18836
10190.0,18837
10193.0,18838
10197.0,18839
10214.0,18840
10215.0,18841
10235.0,18842
10239.0,18843
10243.0,18844
10247.0,18845
10248.0,18846
10249.0,18847
10253.0,18848
10258.0,18849
10261.0,18850
10263.0,18851
10264.0,18852
10273.0,18853
10279.0,18854
10293.0,18855
10298.0,18856
10302.0,18857
10309.0,18858
10314.0,18859
10323.0,18860
10335.0,18861
10340.0,18862
10353.0,18863
10398.0,18864
10399.0,18865
10409.0,18866
10415.0,18867
10417.0,18868
10422.0,18869
10425.0,18870
10428.0,18871
10438.0,18872
10440.0,18873
10441.0,18874
10447.0,18875
10449.0,18876
10454.0,18877
10456.0,18878
10471.0,18879
10475.0,18880
10477.0,18881
10484.0,18882
10491.0,18883
10492.0,18884
10493.0,18885
10517.0,18886
10518.0,18887
10535.0,18888
10536.0,18889
10539.0,18890
10552.0,18891
10563.0,18892
10568.0,18893
10592.0,18894
10601.0,18895
10602.0,18896
10603.0,18897
10641.0,18898
10647.0,18899
10670.0,18900
10671.0,18901
10683.0,18902
10685.0,18903
10686.0,18904
10691.0,18905
10698.0,18906
10706.0,18907
10707.0,18908
10708.0,18909
10710.0,18910
10711.0,18911
10712.0,18912
10714.0,18913
10722.0,18914
10724.0,18915
10725.0,18916
10727.0,18917
10732.0,18918
10737.0,18919
10750.0,18920
10760.0,18921
10761.0,18922
10765.0,18923
10775.0,18924
10791.0,18925
10795.0,18926
10802.0,18927
10808.0,18928
10817.0,18929
10830.0,18930
10838.0,18931
10857.0,18932
10862.0,18933
10872.0,18934
10876.0,18935
10880.0,18936
10904.0,18937
10905.0,18938
10906.0,18939
10909.0,18940
10912.0,18941
10913.0,18942
10927.0,18943
10944.0,18944
10966.0,18945
10967.0,18946
10968.0,18947
10969.0,18948
10972.0,18949
10978.0,18950
10979.0,18951
10988.0,18952
11003.0,18953
11009.0,18954
11026.0,18955
11035.0,18956
11037.0,18957
11038.0,18958
11042.0,18959
11045.0,18960
11046.0,18961
11055.0,18962
11056.0,18963
11057.0,18964
11072.0,18965
11073.0,18966
11075.0,18967
11076.0,18968
11078.0,18969
11079.0,18970
11080.0,18971
11081.0,18972
11095.0,18973
11096.0,18974
11102.0,18975
11106.0,18976
11116.0,18977
11117.0,18978
11124.0,18979
11125.0,18980
11131.0,18981
11134.0,18982
11138.0,18983
11141.0,18984
11142.0,18985
11144.0,18986
11145.0,18987
11148.0,18988
11149.0,18989
11150.0,18990
11152.0,18991
11153.0,18992
11163.0,18993
11178.0,18994
11183.0,18995
11184.0,18996
11186.0,18997
11187.0,18998
11189.0,18999
11190.0,19000
11191.0,19001
11192.0,19002
11193.0,19003
11195.0,19004
11196.0,19005
11199.0,19006
11201.0,19007
11202.0,19008
11204.0,19009
11216.0,19010
11228.0,19011
11229.0,19012
11233.0,19013
11246.0,19014
11253.0,19015
11272.0,19016
11275.0,19017
11276.0,19018
11280.0,19019
11281.0,19020
11284.0,19021
11285.0,19022
11289.0,19023
11298.0,19024
11300.0,19025
11301.0,19026
11302.0,19027
11303.0,19028
11307.0,19029
11308.0,19030
11330.0,19031
11331.0,19032
11332.0,19033
11333.0,19034
11341.0,19035
11348.0,19036
11349.0,19037
11372.0,19038
11389.0,19039
11393.0,19040
11397.0,19041
11420.0,19042
11428.0,19043
11432.0,19044
11450.0,19045
11451.0,19046
11476.0,19047
11495.0,19048
11496.0,19049
11499.0,19050
11500.0,19051
11501.0,19052
11502.0,19053
11504.0,19054
11526.0,19055
11532.0,19056
11534.0,19057
11539.0,19058
11552.0,19059
11558.0,19060
11610.0,19061
11612.0,19062
11616.0,19063
11617.0,19064
11619.0,19065
11628.0,19066
11632.0,19067
11642.0,19068
11643.0,19069
11647.0,19070
11651.0,19071
11652.0,19072
11654.0,19073
11655.0,19074
11661.0,19075
11672.0,19076
11677.0,19077
11678.0,19078
11682.0,19079
11683.0,19080
11685.0,19081
11687.0,19082
11699.0,19083
11707.0,19084
11713.0,19085
11716.0,19086
11727.0,19087
11743.0,19088
11752.0,19089
11753.0,19090
11762.0,19091
11768.0,19092
11769.0,19093
11777.0,19094
11778.0,19095
11788.0,19096
11789.0,19097
11791.0,19098
11797.0,19099
11800.0,19100
11801.0,19101
11809.0,19102
11810.0,19103
11811.0,19104
11818.0,19105
11833.0,19106
11837.0,19107
11840.0,19108
11842.0,19109
11843.0,19110
11844.0,19111
11846.0,19112
11849.0,19113
11850.0,19114
11853.0,19115
11854.0,19116
11855.0,19117
11857.0,19118
11860.0,19119
11869.0,19120
11870.0,19121
11871.0,19122
11872.0,19123
11902.0,19124
11922.0,19125
11924.0,19126
11936.0,19127
11938.0,19128
11958.0,19129
11967.0,19130
11969.0,19131
11997.0,19132
12000.0,19133
12004.0,19134
12009.0,19135
12013.0,19136
12019.0,19137
12021.0,19138
12023.0,19139
12034.0,19140
12036.0,19141
12045.0,19142
12049.0,19143
12051.0,19144
12054.0,19145
12055.0,19146
12085.0,19147
12086.0,19148
12088.0,19149
12092.0,19150
12093.0,19151
12095.0,19152
12102.0,19153
12113.0,19154
12114.0,19155
12115.0,19156
12116.0,19157
12117.0,19158
12118.0,19159
12122.0,19160
12123.0,19161
12124.0,19162
12125.0,19163
12130.0,19164
12151.0,19165
12157.0,19166
12201.0,19167
12203.0,19168
12205.0,19169
12215.0,19170
12217.0,19171
12219.0,19172
12221.0,19173
12225.0,19174
12235.0,19175
12240.0,19176
12251.0,19177
12284.0,19178
12285.0,19179
12287.0,19180
12290.0,19181
12299.0,19182
12304.0,19183
12316.0,19184
12319.0,19185
12327.0,19186
12330.0,19187
12337.0,19188
12376.0,19189
12384.0,19190
12395.0,19191
12396.0,19192
12411.0,19193
12427.0,19194
12436.0,19195
12437.0,19196
12438.0,19197
12441.0,19198
12442.0,19199
12445.0,19200
12446.0,19201
12449.0,19202
12450.0,19203
12473.0,19204
12480.0,19205
12508.0,19206
12512.0,19207
12513.0,19208
12522.0,19209
12525.0,19210
12545.0,19211
12549.0,19212
12580.0,19213
12621.0,19214
12637.0,19215
12643.0,19216
12651.0,19217
12655.0,19218
12656.0,19219
12657.0,19220
12658.0,19221
12688.0,19222
12693.0,19223
12696.0,19224
12697.0,19225
12698.0,19226
12701.0,19227
12704.0,19228
12705.0,19229
12706.0,19230
12708.0,19231
12710.0,19232
12711.0,19233
12712.0,19234
12715.0,19235
12722.0,19236
12726.0,19237
12735.0,19238
12737.0,19239
12753.0,19240
12755.0,19241
12761.0,19242
12771.0,19243
12782.0,19244
12783.0,19245
12785.0,19246
12786.0,19247
12787.0,19248
12788.0,19249
12791.0,19250
12792.0,19251
12793.0,19252
12796.0,19253
12804.0,19254
12813.0,19255
12825.0,19256
12827.0,19257
12828.0,19258
12832.0,19259
12834.0,19260
12842.0,19261
12855.0,19262
12868.0,19263
12869.0,19264
12871.0,19265
12875.0,19266
12876.0,19267
12880.0,19268
12881.0,19269
12901.0,19270
12916.0,19271
12917.0,19272
12918.0,19273
12919.0,19274
12920.0,19275
12925.0,19276
12926.0,19277
12931.0,19278
12936.0,19279
12958.0,19280
12992.0,19281
12993.0,19282
12994.0,19283
13008.0,19284
13010.0,19285
13011.0,19286
13015.0,19287
13019.0,19288
13045.0,19289
13058.0,19290
13059.0,19291
13060.0,19292
13061.0,19293
13069.0,19294
13089.0,19295
13091.0,19296
13092.0,19297
13100.0,19298
13128.0,19299
13134.0,19300
